"Mass"	"Uniprot"	"ProteinNames"	"Symbol"	"Intensity.AROM_Rep1"	"Intensity.AROM_Rep2"	"Intensity.AROM_Rep3"	"Mean_arom"	"Median_arom"	"logFC"	"Pvalue_limma"
1419.824	"Q7TMB8"	"Cytoplasmic FMR1-interacting protein 1;Cytoplasmic FMR1-interacting protein 2"	"Cyfip1;Cyfip2"	11197000	4163000	9351000	8237000	9351000	2.14543	0.04206497
1116.524	"Q6P4T2"	"U5 small nuclear ribonucleoprotein 200 kDa helicase"	"Snrnp200"	7827000	3713500	0	3846833	3713500	0.4753795	0.6603036
923.4349	"P62821"	"Ras-related protein Rab-1A;Ras-related protein Rab-1B"	"Rab1A;Rab1b"	34139000	14766000	54873000	34592667	34139000	1.707136	0.1081919
3019.496	"P05064"	"Fructose-bisphosphate aldolase C;Fructose-bisphosphate aldolase A"	"Aldoc;Aldoa"	104610000	87017000	57502000	83043000	87017000	0.4779922	0.6444892
3175.597	"P05064"	"Fructose-bisphosphate aldolase C;Fructose-bisphosphate aldolase A"	"Aldoc;Aldoa"	31742000	9668200	2539500	14649900	9668200	0.9757282	0.3779909
1326.624	"Q9Z2W0"	"Aspartyl aminopeptidase"	"Dnpep"	46372000	26354000	36243000	36323000	36243000	0.09657173	0.925718
1144.576	"Q9DB20"	"ATP synthase subunit O, mitochondrial"	"Atp5o"	27019000	14569000	55832000	32473333	27019000	1.180793	0.2573965
2279.101	"O88543"	"COP9 signalosome complex subunit 3"	"Cops3"	21314000	9891900	10779000	13994967	10779000	0.3404827	0.7401568
2144.027	"Q11136"	"Xaa-Pro dipeptidase"	"Pepd"	0	6025900	6371300	4132400	6025900	1.813233	0.08942126
1355.713	"P28656"	"Nucleosome assembly protein 1-like 1"	"Nap1l1"	36530000	23996000	26466000	28997333	26466000	0.3720281	0.7167178
793.4334	"Q99LI8"	"Hepatocyte growth factor-regulated tyrosine kinase substrate"	"Hgs"	2703300	1697600	4005600	2802167	2703300	1.121097	0.2781727
1243.718	"Q99NB1"	"Acetyl-coenzyme A synthetase 2-like, mitochondrial"	"Acss1"	5102800	4651200	5345900	5033300	5102800	1.015183	0.3245997
2678.23	"Q99JY9"	"Actin-related protein 3"	"Actr3"	26034000	8129900	0	11387967	8129900	2.247025	0.04585213
1609.694	"Q64726"	"Zinc-alpha-2-glycoprotein"	"Azgp1"	5206000	10763000	10886000	8951667	10763000	2.716343	0.01039428
1599.684	"Q99JR1"	"Sideroflexin-1"	"Sfxn1"	3816000	12158000	15483000	10485667	12158000	1.993249	0.06149265
1079.456	"Q9DCH4"	"Eukaryotic translation initiation factor 3 subunit F"	"Eif3f"	8626100	3757800	8732300	7038733	8626100	1.215821	0.239896
969.4014	"P24549"	"Retinal dehydrogenase 1"	"Aldh1a1"	123550000	94735000	354950000	191078333	123550000	0.9201009	0.3760598
1202.71	"Q8CHW4"	"Translation initiation factor eIF-2B subunit epsilon"	"Eif2b5"	1706700	886540	1485900	1359713	1485900	0.3905074	0.7037292
872.3851	"P61222"	"ATP-binding cassette sub-family E member 1"	"Abce1"	3046800	1686800	3943900	2892500	3046800	0.2180276	0.8329685
1253.514	"Q921T2"	"Torsin-1A-interacting protein 1;Torsin-1A-interacting protein 2"	"Tor1aip1;Tor1aip2"	2373400	2784800	8666500	4608233	2784800	0.6850493	0.5081077
1612.755	"Q6ZQ08"	"CCR4-NOT transcription complex subunit 1"	"Cnot1"	2515000	0	1345300	1286767	1345300	0.1465264	0.8863096
1230.559	"Q8BWY3"	"Eukaryotic peptide chain release factor subunit 1"	"Etf1"	10743000	5190000	4788700	6907233	5190000	0.1708377	0.8684587
2540.248	"Q9R1T2"	"SUMO-activating enzyme subunit 1;SUMO-activating enzyme subunit 1, N-terminally processed"	"Sae1"	0	3153300	4558100	2570467	3153300	0.006727052	0.994908
1057.465	"Q6ZWQ0"	"Nesprin-1;Nesprin-2"	"Syne1;Syne2"	2153600	855220	1887900	1632240	1887900	1.229108	0.2409665
1084.438	"Q9ESZ8"	"General transcription factor II-I"	"Gtf2i"	0	923240	1751000	891413.3	923240	1.582234	0.1260138
1847.763	"Q6DFW4"	"Nucleolar protein 58"	"Nop58"	3026200	1633800	2255200	2305067	2255200	1.153484	0.2711674
1445.642	"Q6A4J8"	"Ubiquitin carboxyl-terminal hydrolase 7"	"Usp7"	14689000	5605400	4972200	8422200	5605400	0.1161147	0.9112221
1656.774	"Q61398"	"Procollagen C-endopeptidase enhancer 1"	"Pcolce"	0	5275000	5105200	3460067	5105200	1.291552	0.244538
2012.871	"Q9Z2I9"	"Succinyl-CoA ligase [ADP-forming] subunit beta, mitochondrial"	"Sucla2"	41797000	15006000	18359000	25054000	18359000	0.3680836	0.7271232
2625.292	"P63242"	"Eukaryotic translation initiation factor 5A-1"	"Eif5a"	145250000	19688000	93872000	86270000	93872000	1.607218	0.1409907
1270.583	"Q9CRD2"	"ER membrane protein complex subunit 2"	"Emc2"	2778800	2396600	3666600	2947333	2778800	2.103649	0.04983747
1340.562	"Q8BVE3"	"V-type proton ATPase subunit H"	"Atp6v1h"	10510000	4884500	3285000	6226500	4884500	0.9053298	0.3870638
799.3752	"Q5FWK3"	"Rho GTPase-activating protein 1"	"Arhgap1"	7761700	6999100	8812100	7857633	7761700	1.763772	0.09054301
2162.964	"Q91VD9"	"NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial"	"Ndufs1"	2760100	1646200	0	1468767	1646200	0.8856724	0.393863
1014.415	"P61982"	"14-3-3 protein gamma;14-3-3 protein gamma, N-terminally processed;14-3-3 protein beta/alpha;14-3-3 protein beta/alpha, N-terminally processed"	"Ywhag;Ywhab"	71239000	57300000	111120000	79886333	71239000	2.175561	0.03971803
1103.409	"P63101"	"14-3-3 protein zeta/delta"	"Ywhaz"	109750000	54019000	117910000	93893000	109750000	0.960811	0.3557407
1030.41	"P68510"	"14-3-3 protein eta"	"Ywhah"	19036000	14405000	24879000	19440000	19036000	1.802336	0.08699168
1133.419	"P68254"	"14-3-3 protein theta"	"Ywhaq"	54777000	33784000	56472000	48344333	54777000	1.215884	0.2450479
2003.976	"Q9WVQ5"	"Methylthioribulose-1-phosphate dehydratase"	"Apip"	6691500	4611100	3684100	4995567	4611100	0.9390516	0.3645166
1956.889	"P61222"	"ATP-binding cassette sub-family E member 1"	"Abce1"	0	1764400	2624800	1463067	1764400	0.0526129	0.9600806
991.3883	"Q91VM5"	"RNA binding motif protein, X-linked-like-1;RNA-binding motif protein, X chromosome;RNA-binding motif protein, X chromosome, N-terminally processed"	"Rbmxl1;Rbmx"	6563700	1693600	7134500	5130600	6563700	1.908182	0.08653388
1273.583	"P08752"	"Guanine nucleotide-binding protein G(i) subunit alpha-2"	"Gnai2"	33973000	29685000	32809000	32155667	32809000	1.854794	0.07428256
2005.832	"Q9DAN8"	"Cystatin-12"	"Cst12"	15398000	2769300	3623500	7263600	3623500	0.5173733	0.6382252
985.4141	"Q9ERK4"	"Exportin-2"	"Cse1l"	8758600	5076100	9201200	7678633	8758600	1.835618	0.08256891
1385.589	"Q8BY87"	"Ubiquitin carboxyl-terminal hydrolase 47"	"Usp47"	2216900	2484800	4739100	3146933	2484800	0.6123267	0.5518753
1130.462	"P62259"	"14-3-3 protein epsilon"	"Ywhae"	61441000	41694000	72469000	58534667	61441000	0.8513841	0.4245617
1258.557	"P62259"	"14-3-3 protein epsilon"	"Ywhae"	7522200	6121700	33840000	15827967	7522200	1.213678	0.2467208
820.3967	"Q9D1E6"	"Tubulin-folding cofactor B"	"Tbcb"	0	4601400	6283200	3628200	4601400	0.3755238	0.7231684
1028.482	"Q9WU78"	"Programmed cell death 6-interacting protein"	"Pdcd6ip"	718860	4984300	7057900	4253687	4984300	0.1269496	0.9049081
1255.66	"Q8C262"	"Interferon-inducible GTPase 5"	"Irgc"	23743000	0	7597700	10446900	7597700	0.8153443	0.4837571
2072.958	"Q9DC23"	"DnaJ homolog subfamily C member 10"	"Dnajc10"	4274200	0	4849100	3041100	4274200	0.354953	0.7463249
874.3821	"Q9CY27"	"Very-long-chain enoyl-CoA reductase"	"Tecr"	258170	1565200	3944000	1922457	1565200	0.2109867	0.845679
3068.357	"Q9CQI6"	"Coactosin-like protein"	"Cotl1"	133410000	89918000	113670000	112332667	113670000	2.917696	0.006122635
974.5437	"Q9CXW4"	"60S ribosomal protein L11"	"Rpl11"	51293000	23096000	45444000	39944333	45444000	1.099332	0.2913295
1398.613	"P35564"	"Calnexin"	"Canx"	58686000	24506000	56083000	46425000	56083000	0.6860479	0.5113535
1240.58	"Q61035"	"Histidine--tRNA ligase, cytoplasmic"	"Hars"	4760600	2407000	3692200	3619933	3692200	1.68227	0.1045853
1746.789	"Q9R0H0"	"Peroxisomal acyl-coenzyme A oxidase 1"	"Acox1"	0	3189700	6319600	3169767	3189700	0.4058792	0.7076061
1688.768	"Q02053"	"Ubiquitin-like modifier-activating enzyme 1"	"Uba1"	42729000	27683000	53357000	41256333	42729000	1.353531	0.192897
1262.571	"Q91ZX7"	"Prolow-density lipoprotein receptor-related protein 1;Low-density lipoprotein receptor-related protein 1 85 kDa subunit;Low-density lipoprotein receptor-related protein 1 515 kDa subunit;Low-density lipoprotein receptor-related protein 1 intracellular domain"	"Lrp1"	1785700	3809200	4748500	3447800	3809200	2.321725	0.02979899
1374.587	"P48722"	"Heat shock 70 kDa protein 4L"	"Hspa4l"	60268000	10812000	31329000	34136333	31329000	0.1269661	0.9047567
1030.472	"Q91VD9"	"NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial"	"Ndufs1"	9416500	1285500	478950	3726983	1285500	0.1449685	0.8983368
1034.601	"O08663"	"Methionine aminopeptidase 2"	"Metap2"	0	5366600	11118000	5494867	5366600	0.4681244	0.6771853
799.3752	"P17182"	"Alpha-enolase;Gamma-enolase;Beta-enolase"	"Eno1;Eno2;Eno3"	61404000	58053000	76271000	65242667	61404000	1.389533	0.1810513
2515.166	"O35887"	"Calumenin"	"Calu"	0	5742600	2270000	2670867	2270000	0.2300834	0.8250576
779.4065	"Q99KI0"	"Aconitate hydratase, mitochondrial"	"Aco2"	29379000	18830000	31624000	26611000	29379000	1.020804	0.3221915
930.3832	"O70133"	"ATP-dependent RNA helicase A"	"Dhx9"	4894400	877010	6120600	3964003	4894400	1.569929	0.1519959
1398.685	"Q9D1C8"	"Vacuolar protein sorting-associated protein 28 homolog"	"Vps28"	3516200	2875100	0	2130433	2875100	0.4030485	0.6936593
1788.966	"Q9CZ30"	"Obg-like ATPase 1"	"Ola1"	0	4446100	8164000	4203367	4446100	0.80886	0.4595312
1517.682	"P47757"	"F-actin-capping protein subunit beta"	"Capzb"	32860000	16501000	18286000	22549000	18286000	1.307003	0.2147206
1257.551	"Q99JI6"	"Ras-related protein Rap-1A;Ras-related protein Rap-1b"	"Rap1a;Rap1b"	17080000	16608000	21396000	18361333	17080000	1.849158	0.07924837
1385.646	"Q99JI6"	"Ras-related protein Rap-1A;Ras-related protein Rap-1b"	"Rap1a;Rap1b"	49065000	24703000	40105000	37957667	40105000	1.571978	0.128518
2963.353	"P26039"	"Talin-1"	"Tln1"	0	6757200	6816100	4524433	6757200	1.578736	0.1400125
1085.478	"Q9Z1T1"	"AP-3 complex subunit beta-1;AP-3 complex subunit beta-2"	"Ap3b1;Ap3b2"	0	2269800	4520200	2263333	2269800	1.229038	0.2412703
912.3977	"Q9JII6"	"Alcohol dehydrogenase [NADP(+)]"	"Akr1a1"	19040000	413090	41177000	20210030	19040000	2.27609	0.07145975
784.3239	"Q99JY9"	"Actin-related protein 3"	"Actr3"	10028000	13038000	21097000	14721000	13038000	2.506691	0.01790824
1517.579	"Q8K337"	"Type II inositol 1,4,5-trisphosphate 5-phosphatase"	"Inpp5b"	1339200	768530	1201600	1103110	1201600	0.9663286	0.3528991
1895.876	"O88587"	"Catechol O-methyltransferase"	"Comt"	5144800	2993700	2822800	3653767	2993700	1.800918	0.08239329
1179.559	"O88561"	"Long-chain fatty acid transport protein 3"	"Slc27a3"	0	2569500	3647800	2072433	2569500	1.275267	0.2205582
1342.699	"O35166"	"Golgi SNAP receptor complex member 2"	"Gosr2"	0	6336800	7672100	4669633	6336800	1.308633	0.214891
1121.551	"O08810"	"116 kDa U5 small nuclear ribonucleoprotein component"	"Eftud2"	7774600	3476500	7489900	6247000	7489900	1.195591	0.2523608
1515.637	"Q9D0F9"	"Phosphoglucomutase-1"	"Pgm1"	12309000	8153600	10817000	10426533	10817000	1.00309	0.3325195
1595.663	"Q9Z1Z2"	"Serine-threonine kinase receptor-associated protein"	"Strap"	13139000	7444700	9139400	9907700	9139400	0.5444394	0.5987584
1791.962	"Q9JIF7"	"Coatomer subunit beta"	"Copb1"	14637000	12357000	17383000	14792333	14637000	1.036003	0.3165518
880.4079	"Q9QUM9"	"Proteasome subunit alpha type-6"	"Psma6"	15543000	7271600	22743000	15185867	15543000	0.9238313	0.3787133
1544.82	"Q8VCM7"	"Fibrinogen gamma chain"	"Fgg"	46946000	33058000	15546000	31850000	33058000	2.175386	0.03942415
852.4229	"P07724"	"Serum albumin"	"Alb"	66984000	203440000	151290000	140571333	151290000	2.369443	0.02485285
1946.941	"Q9EPU0"	"Regulator of nonsense transcripts 1"	"Upf1"	5092800	2226800	5301200	4206933	5092800	0.5119078	0.6222925
2031.903	"P63242"	"Eukaryotic translation initiation factor 5A-1;Eukaryotic translation initiation factor 5A-2"	"Eif5a;Eif5a2"	15928000	10664000	18065000	14885667	15928000	1.011762	0.3343651
1617.775	"Q9DB77"	"Cytochrome b-c1 complex subunit 2, mitochondrial"	"Uqcrc2"	68636000	31580000	122590000	74268667	68636000	1.065659	0.3115186
1074.425	"Q920E5"	"Farnesyl pyrophosphate synthase"	"Fdps"	3508700	1488800	4879700	3292400	3508700	0.5195237	0.6187365
1363.589	"Q8BFR5"	"Elongation factor Tu, mitochondrial"	"Tufm"	3670400	1930500	6611300	4070733	3670400	1.703065	0.1096772
779.4065	"P10126"	"Elongation factor 1-alpha 1"	"Eef1a1"	41500000	29150000	89772000	53474000	41500000	0.9035216	0.3825169
1459.662	"Q9DB05"	"Alpha-soluble NSF attachment protein"	"Napa"	8887500	4478000	7480600	6948700	7480600	0.984217	0.3414762
1878.94	"Q99KQ4"	"Nicotinamide phosphoribosyltransferase"	"Nampt"	0	4799800	2653200	2484333	2653200	0.2827679	0.7904868
2441.067	"Q68FD5"	"Clathrin heavy chain 1"	"Cltc"	24981000	20770000	7762200	17837733	20770000	0.8927693	0.4025292
1228.561	"Q8CAQ8"	"MICOS complex subunit Mic60"	"Immt"	17107000	11390000	23280000	17259000	17107000	1.145643	0.2709144
815.345	"P55096"	"ATP-binding cassette sub-family D member 3"	"Abcd3"	0	801740	2868500	1223413	801740	2.235212	0.0497422
1175.565	"Q9CR62"	"Mitochondrial 2-oxoglutarate/malate carrier protein"	"Slc25a11"	2125700	2051000	2799800	2325500	2125700	1.954537	0.06011192
1702.904	"Q60590"	"Alpha-1-acid glycoprotein 1"	"Orm1"	27599000	685530	7529100	11937877	7529100	2.002878	0.1022622
1570.734	"O55126"	"Protein NipSnap homolog 2"	"Gbas"	0	4221600	9208300	4476633	4221600	1.042658	0.3359386
1786.856	"Q9R1Z8"	"Vinexin"	"Sorbs3"	3938800	1695900	3092300	2909000	3092300	1.542213	0.1384662
1406.595	"Q99K01"	"Pyridoxal-dependent decarboxylase domain-containing protein 1"	"Pdxdc1"	6085800	2567600	7441900	5365100	6085800	0.7797948	0.4596261
1163.644	"Q64435"	"UDP-glucuronosyltransferase 1-6"	"Ugt1a6"	6666200	6244500	9650400	7520367	6666200	0.1373864	0.895107
1201.671	"O08638"	"Myosin-11"	"Myh11"	0	6436700	7300700	4579133	6436700	1.835121	0.09945093
1121.543	"P40336"	"Vacuolar protein sorting-associated protein 26A"	"Vps26a"	0	7161100	9977500	5712867	7161100	0.88045	0.4194447
1255.572	"Q9D1E6"	"Tubulin-folding cofactor B"	"Tbcb"	0	6227900	11100000	5775967	6227900	0.4265978	0.6971586
1576.818	"Q9CQM9"	"Glutaredoxin-3"	"Glrx3"	103300000	21551000	46129000	56993333	46129000	0.1545089	0.8841517
937.4505	"P47911"	"60S ribosomal protein L6"	"Rpl6"	31772000	20640000	13726000	22046000	20640000	0.7355733	0.4884102
898.4436	"Q61081"	"Hsp90 co-chaperone Cdc37;Hsp90 co-chaperone Cdc37, N-terminally processed"	"Cdc37"	11083000	7816500	15089000	11329500	11083000	1.105981	0.2841413
1434.663	"Q9Z1X4"	"Interleukin enhancer-binding factor 3;Spermatid perinuclear RNA-binding protein"	"Ilf3;Strbp"	16609000	7041700	8488000	10712900	8488000	0.3417734	0.7434657
1500.703	"Q01853"	"Transitional endoplasmic reticulum ATPase"	"Vcp"	19612000	7556600	11566000	12911533	11566000	0.9646093	0.3686441
1151.539	"P48455"	"Serine/threonine-protein phosphatase 2B catalytic subunit gamma isoform;Serine/threonine-protein phosphatase 2B catalytic subunit alpha isoform;Serine/threonine-protein phosphatase 2B catalytic subunit beta isoform"	"Ppp3cc;Ppp3ca;Ppp3cb"	0	4055600	9055200	4370267	4055600	1.055449	0.3208833
1301.589	"Q8VDN2"	"Sodium/potassium-transporting ATPase subunit alpha-1"	"Atp1a1"	7931000	8509400	4005900	6815433	7931000	1.041018	0.3332632
3336.478	"Q9JMA1"	"Ubiquitin carboxyl-terminal hydrolase 14"	"Usp14"	23441000	10820000	8573100	14278033	10820000	0.3680814	0.7223428
3782.762	"Q9CRD0"	"OCIA domain-containing protein 1"	"Ociad1"	8425600	4543100	3204000	5390900	4543100	0.8025619	0.4394534
1331.582	"Q9D706"	"RNA polymerase II-associated protein 3"	"Rpap3"	0	773740	1592600	788780	773740	0.09050074	0.9301091
1038.487	"P07901"	"Heat shock protein HSP 90-beta;Heat shock protein HSP 90-alpha"	"Hsp90ab1;Hsp90aa1"	86106000	36032000	93601000	71913000	86106000	0.846357	0.4232805
2125.033	"Q9CQN1"	"Heat shock protein 75 kDa, mitochondrial"	"Trap1"	9906900	4952000	9652100	8170333	9652100	1.130325	0.2810827
1075.53	"Q9D8Y1"	"Transmembrane protein 126A"	"Tmem126a"	1843700	1236400	2633100	1904400	1843700	1.382175	0.1812389
1081.504	"O08599"	"Syntaxin-binding protein 1"	"Stxbp1"	0	1866200	1934700	1266967	1866200	0.9544084	0.3521018
1077.553	"O88448"	"Kinesin light chain 2;Kinesin light chain 4"	"Klc2;Klc4"	8236600	0	7030000	5088867	7030000	0.3022369	0.7796534
1480.647	"P39447"	"Tight junction protein ZO-1"	"Tjp1"	0	2718100	3810900	2176333	2718100	0.2909634	0.7808124
1070.565	"P11276"	"Fibronectin;Anastellin"	"Fn1"	0	7700600	12610000	6770200	7700600	2.917717	0.008388782
1137.509	"P58252"	"Elongation factor 2"	"Eef2"	73732000	42286000	64314000	60110667	64314000	1.222306	0.239686
1495.673	"Q921Y0"	"MOB kinase activator 1A;MOB kinase activator 1B"	"Mob1a;Mob1b"	10724000	4635200	4560000	6639733	4635200	0.7089516	0.4934417
1101.513	"O88342"	"WD repeat-containing protein 1"	"Wdr1"	16091000	18363000	32138000	22197333	18363000	2.351762	0.02512944
1372.651	"Q8CCJ3"	"E3 UFM1-protein ligase 1"	"Ufl1"	5100400	2958200	5879700	4646100	5100400	0.3599175	0.7306876
2795.338	"P51881"	"ADP/ATP translocase 1;ADP/ATP translocase 2;ADP/ATP translocase 2, N-terminally processed"	"Slc25a4;Slc25a5"	0	17647000	13977000	10541333	13977000	0.102196	0.9268622
1424.755	"Q76MZ3"	"Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform"	"Ppp2r1a"	50061000	11933000	5882300	22625433	11933000	0.7499943	0.4917187
1320.541	"P56390"	"Cyclin-dependent kinases regulatory subunit 2"	"Cks2"	2790400	4093400	6475800	4453200	4093400	0.1541328	0.8799801
1301.578	"Q8BWY3"	"Eukaryotic peptide chain release factor subunit 1"	"Etf1"	10395000	8063700	7579700	8679467	8063700	0.02727762	0.9791332
1476.604	"Q8R5H1"	"Ubiquitin carboxyl-terminal hydrolase 15"	"Usp15"	0	1173400	1361000	844800	1173400	0.4881593	0.6330803
943.4287	"Q9CRC9"	"Glucosamine-6-phosphate isomerase 2"	"Gnpda2"	0	1971900	4078400	2016767	1971900	0.2674541	0.8017335
1821.782	"P56399"	"Ubiquitin carboxyl-terminal hydrolase 5"	"Usp5"	13670000	16554000	25476000	18566667	16554000	0.4718642	0.644689
1093.556	"P54071"	"Isocitrate dehydrogenase [NADP], mitochondrial"	"Idh2"	0	6543000	13373000	6638667	6543000	2.26632	0.03928699
910.4185	"P58252"	"Elongation factor 2"	"Eef2"	29048000	24641000	52672000	35453667	29048000	1.130416	0.2767485
1828.838	"Q9QYC0"	"Alpha-adducin"	"Add1"	0	5920600	4475700	3465433	4475700	0.6034942	0.570917
1770.777	"P49615"	"Cyclin-dependent-like kinase 5"	"Cdk5"	5219500	3222300	3078500	3840100	3222300	0.9335973	0.3686455
1979.893	"P02088"	"Hemoglobin subunit beta-1"	"Hbb-b1"	313130000	1123500000	658420000	698350000	658420000	2.723755	0.01066239
2005.909	"P02089"	"Hemoglobin subunit beta-2"	"Hbb-b2"	106530000	354360000	202650000	221180000	202650000	2.700078	0.0113226
1309.528	"P56212"	"cAMP-regulated phosphoprotein 19;Alpha-endosulfine"	"Arpp19;Ensa"	8473000	6235000	7427200	7378400	7427200	0.2581492	0.8006419
944.4062	"Q9D1E6"	"Tubulin-folding cofactor B"	"Tbcb"	4413200	1765400	7504200	4560933	4413200	0.8090226	0.4400271
983.4713	"Q91W39"	"Nuclear receptor coactivator 5"	"Ncoa5"	0	2388500	5156300	2514933	2388500	0.2975393	0.7840667
2461.184	"Q9WUM3"	"Coronin-1B"	"Coro1b"	0	4674200	9212700	4628967	4674200	1.465251	0.1709727
2439.127	"Q9WUM4"	"Coronin-1C"	"Coro1c"	5134800	21392000	50307000	25611267	21392000	2.53095	0.02160533
1246.533	"P00405"	"Cytochrome c oxidase subunit 2"	"Mtco2"	10748000	4751800	16563000	10687600	10748000	0.8166421	0.4340034
1344.614	"C0HK80"	""	""	4465500	3761400	3182300	3803067	3761400	1.010886	0.3267194
1321.598	"Q6ZWQ7"	""	"Spcs3"	6300700	4148900	6115300	5521633	6115300	0.7742225	0.4491448
1126.497	"Q2NL51"	"Glycogen synthase kinase-3 alpha"	"Gsk3a"	0	1306500	1112800	806433.3	1112800	0.5684054	0.5794083
1253.64	"Q91V64"	"Isochorismatase domain-containing protein 1"	"Isoc1"	0	8240100	11408000	6549367	8240100	1.868427	0.08494286
2195.069	"P61089"	"Ubiquitin-conjugating enzyme E2 N"	"Ube2n"	101710000	56723000	48251000	68894667	56723000	0.2573439	0.8029664
2286.24	"P62315"	"Small nuclear ribonucleoprotein Sm D1"	"Snrpd1"	66736000	8704000	28262000	34567333	28262000	0.6535799	0.5621417
1344.621	"P09528"	"Ferritin heavy chain;Ferritin heavy chain, N-terminally processed"	"Fth1"	214260000	53225000	69927000	112470667	69927000	5.15781	2.674207e-05
1938.897	"P09528"	"Ferritin heavy chain;Ferritin heavy chain, N-terminally processed"	"Fth1"	149930000	36425000	0	62118333	36425000	1.132052	0.3583038
2034.918	"P46938"	"Transcriptional coactivator YAP1"	"Yap1"	3705300	2683800	3164600	3184567	3164600	1.127507	0.2709406
1609.854	"Q02053"	"Ubiquitin-like modifier-activating enzyme 1;Ubiquitin-like modifier-activating enzyme 1 Y"	"Uba1;Uba1y"	35211000	26934000	11183000	24442667	26934000	0.2740443	0.7905309
953.5375	"Q60631"	"Growth factor receptor-bound protein 2"	"Grb2"	5305400	3802300	4458000	4521900	4458000	1.944952	0.06307373
2748.369	"Q61838"	"Alpha-2-macroglobulin;Alpha-2-macroglobulin 165 kDa subunit;Alpha-2-macroglobulin 35 kDa subunit"	"A2m"	0	4139300	3618100	2585800	3618100	2.42566	0.02436491
2236.088	"Q99LR1"	"Monoacylglycerol lipase ABHD12"	"Abhd12"	30687000	3584100	11438000	15236367	11438000	2.208626	0.04862033
1445.734	"P51881"	"ADP/ATP translocase 4;ADP/ATP translocase 4, N-terminally processed;ADP/ATP translocase 1;ADP/ATP translocase 2;ADP/ATP translocase 2, N-terminally processed"	"Slc25a31;Slc25a4;Slc25a5"	242680000	144380000	357560000	248206667	242680000	1.263093	0.2257778
928.4695	"P24472"	"Glutathione S-transferase A4"	"Gsta4"	95184000	85070000	149850000	110034667	95184000	0.9662461	0.3514469
